871796940,13412,1
871828414,35206,1
871953558,26468,1
872209009,34663,1
872593864,34469,1
872804900,43175,2
872804900,43946,2
873789247,38326,4
873818950,51403,1
873931706,17987,4
874014196,43466,1
874014196,43978,5
874285759,50035,1
874340581,26535,3
874533927,22325,2
874548841,38291,1
874734067,37780,1
874964409,34197,1
875055757,30792,1
875077083,35499,1
875220038,34486,1
875255866,22618,1
875329639,17203,1
875329639,18230,1
875329639,22325,3
875329639,22329,3
875329639,29539,67
875329639,39514,1
875468354,34711,1
875805925,35203,1
875842895,21812,3
876285842,30809,1
876353597,51127,1
876371316,52170,2
876892212,14391,1
876940817,25796,1
877066617,30836,1
877132002,26215,1
877511556,38277,1
877578778,43417,1
877750295,38821,1
877751994,35207,4
877823403,35450,1
878405870,30792,1
878884852,34699,4
879051312,18488,1
879176377,37785,1
879914569,38549,1
880230333,42582,1
880252839,37781,1
880506851,41924,2
880818997,46019,1
880889049,26729,1
881208212,47030,1
881367208,51144,1
881712231,26535,1
881784535,35225,1
881934933,42949,1
882223165,34698,1
882579540,31063,10
882787882,13655,1
882832532,29815,1
883317137,42436,52
883317137,42916,1
883317137,42922,1
883317137,43434,63
883421275,19011,28
883995427,31113,1
884201394,43175,1
884201394,43946,1
884379491,35530,1
884387673,15162,2
884488857,25764,5
884488857,42404,5
884488857,42660,1
885383115,18230,1
886321391,46262,1
886490922,34469,1
886799730,42663,1
886837067,17974,8
886902851,13363,3
887089629,33925,1
887911204,19306,1
888269973,39316,1
888384860,25796,2
888384860,33988,4
888384860,42922,2
888561927,30053,1
888842805,43946,1
888897718,42663,1
889244689,18231,1
889295400,34692,1
889355045,37783,1
889386601,25956,3
889679409,42663,1
890075618,22921,1
890703835,38067,2
890754816,21332,8
890791712,35210,1
891041122,30390,1
891128276,18231,1
891180357,19259,1
891278331,47529,2
891521813,51834,1
891775539,13363,1
892692112,51915,1
892782976,18499,25
892782976,22842,1
892782976,30053,1
892782976,31081,2
892924061,34985,1
892985919,47046,1
893712072,51881,1
893730321,22360,1
893771820,50228,1
893781172,30567,2
893911226,21844,1
894121845,51915,2
894304295,38035,1
894658195,30053,1
894683956,18600,1
895765268,14920,1
895776820,47046,11
896263361,43191,1
896830133,39739,1
896882816,13879,1
898005483,47013,1
898291615,23383,1
898403606,13155,1
898579232,31386,1
898581016,18745,1
899247820,34197,1
899465955,46469,1
900392339,46788,1
900471265,47046,3
900844148,47818,1
901261355,31092,1
901261355,42918,1
901684286,39574,1
901941584,47046,1
902591726,21336,1
902944329,25764,2
903276536,42181,1
903477028,18230,1
903477028,22325,1
903567721,18499,2
903596138,27530,1
904010297,51915,1
904025451,21846,1
904213620,22325,1
904313379,34696,1
904885492,34713,1
904949925,47046,1
905058025,30070,1
905147400,50883,1
905665168,18745,1
905768100,31094,1
905813765,46019,2
906093437,41895,1
906117046,26213,2
906452431,31434,4
906475559,34985,1
906475559,46779,1
906869613,35210,1
906869613,48075,2
907041956,50854,1
907108184,50371,1
907366618,34182,7
907700949,14907,3
907700949,19259,1
907708241,33988,4
908153518,31081,1
908414159,13363,1
909522787,46019,11
909522787,48075,10
909702849,22391,1
909862318,13476,2
909914548,47047,1
910017402,39305,2
910148509,34165,1
910212038,27224,1
910273291,23178,1
910483980,31322,1
910619666,27016,2
910619666,43175,1
910719617,34919,1
910763388,31081,2
911055675,42663,1
911113548,30839,1
911261841,31402,1
911454040,42889,1
911579565,29876,1
912050196,18777,1
912678543,26294,1
913112925,50371,1
913289669,30599,1
913331334,41925,1
913609663,22842,4
913695149,34711,1
914956551,47722,1
915152012,30344,1
915340271,22086,1
915345881,26212,1
915543618,21332,7
915543618,22329,10
915543618,30293,1
915543618,39514,2
915747747,51403,1
915891446,47046,3
915891446,50371,8
916079857,18265,1
916095169,22325,1
916315176,46019,1
916500419,35448,1
916875060,21379,1
916941520,34197,6
916989797,35530,3
917027513,47046,1
917043754,33988,4
917043754,42666,2
917043754,51915,1
917300841,47272,1
917331098,18537,1
917439381,25764,1
917638216,51402,1
917860294,22842,1
917893353,39562,1
917984937,34215,2
917985540,38774,1
918004215,19259,1
918535310,27338,11
918579683,34149,1
919508931,43466,7
919508931,43978,1
920081738,42663,1
920432016,33957,1
920437710,18488,1
920665672,39316,1
920989421,26535,7
920989421,35530,1
920989421,50371,2
921218140,43177,1
921229764,50308,1
921821583,22842,1
922071980,47046,1
922072321,18232,1
922210130,18231,1
922554888,34985,5
922962128,51651,1
923012185,51866,1
923776019,18230,3
923834114,47674,1
923915248,18520,1
924088989,46276,1
924218524,47047,1
924294669,42614,1
924589190,42949,1
924644189,43466,1
924759408,43466,20
924919682,47048,1
925115377,25796,1
925172569,33930,1
925682629,25961,4
925697286,51915,1
926009500,33683,2
926479493,26467,1
926551392,22842,1
926551392,23354,3
927280031,51383,1
927348723,42953,1
927431493,21300,1
928288310,21812,1
928357491,22842,1
928779619,31113,1
928841241,42164,1
928989816,18231,1
929289032,26294,1
929696937,13894,1
929796200,18021,1
930393723,30567,5
930401528,21812,1
930401528,37972,1
930617520,52123,1
930991850,25796,205
930991850,35225,12
930991850,43466,2
931078979,14151,1
931924276,43466,31
931924276,50371,7
932014688,26503,1
932055373,42151,1
932242273,51368,1
932401795,21813,1
932441331,47786,1
932480314,18261,1
932546534,21812,1
932634371,26503,1
932654784,42436,1
932782810,18232,1
933051941,26744,1
933076753,39547,1
933371630,46266,1
933637306,30021,1
933665159,42149,1
934357370,51915,1
934407273,47786,1
934438757,22842,1
934955477,18232,1
935496663,47048,1
935664829,13397,1
935933625,47048,2
936539044,22875,1
936805546,39016,2
936871878,30344,1
936930170,35691,1
937326608,39771,1
937364447,47014,1
937458648,30293,1
938248139,18230,2
938831063,51142,2
939158056,47048,2
939261628,34182,1
940806708,47289,1
940993782,17987,1
941567757,26457,1
941627465,34919,1
941905601,19259,1
942517562,26489,2
942552691,34405,1
942643760,14391,1
942741812,13363,1
942990288,50340,4
942990958,14905,1
943348867,21300,1
943923531,34184,1
944015244,47771,1
944119752,29748,1
944243367,35225,1
944316446,22325,3
944316446,22356,2
944316446,31081,5
944316446,35386,11
944736223,43578,1
945023753,42953,1
945051867,26487,1
945177561,26468,1
945399077,41925,1
945421087,30567,1
945585385,23112,1
946087794,42660,2
946184497,31290,13
946184497,39482,3
946517090,42180,1
946617653,50371,2
947014241,14407,1
947504843,50067,1
948528547,43946,1
948662653,38532,1
948780853,21332,1
949125051,51915,3
949263803,37972,1
950025779,47047,1
950116308,43466,1
950778540,35530,1
950808946,17749,2
950973307,50371,1
951024327,31306,1
951190296,39514,2
951559681,47046,1
952095270,34696,2
952548897,43434,2
952548897,47015,4
952586151,22329,1
952972679,51915,1
953253918,22107,1
953429477,47047,1
953656881,51513,1
953907167,47046,7
954179435,46276,1
954836217,50371,4
954885377,22325,1
955149439,39353,1
955301864,18232,1
955664273,51915,2
955907936,30872,1
957033293,22329,2
957111837,38038,1
957184599,17974,1
957528932,47047,2
957747916,42149,1
957811722,33988,2
958058754,33957,2
958058754,34486,1
958425838,22329,2
958892292,41924,1
958993614,17749,1
959512422,47272,2
959825495,38582,1
959838917,30327,3
959860860,26730,1
959897315,25447,1
959991124,34197,1
960153731,19259,2
960468541,43943,1
960877078,35739,1
960915918,23354,1
961392646,17203,6
961392646,21300,1
961392646,21812,8
961392646,31081,8
962096013,39320,1
962295372,17766,1
962883359,51770,1
963172349,23386,2
963322651,34197,1
963501313,23354,4
963657177,35239,1
963813538,43978,1
963866131,29813,1
964237783,30342,1
964441686,13396,1
964992042,18038,1
965372625,51915,2
965569721,18488,1
965705894,39514,2
966124278,14937,1
966130253,26213,1
966398206,21347,1
967100220,22356,1
967599142,21300,1
967600056,21700,3
967823726,14391,1
968074727,22106,2
968074727,22618,2
968130373,35497,1
968410484,22615,4
968721158,30615,1
969142835,43706,1
969209975,18102,1
969270861,41925,1
969493168,51384,1
969563192,31290,1
969686877,27498,1
970211139,21620,1
970366355,26453,2
970438603,34711,1
970520355,50887,1
970755800,22325,1
970755800,22329,1
971009186,35225,5
971009186,51915,3
971170817,43977,1
971323816,13363,1
971780649,42423,1
972607234,22358,1
972769056,14907,1
972769056,37940,1
972874348,13363,1
972909698,30293,1
973451679,38553,3
973451679,39482,2
973468362,39514,1
973468362,46164,3
973506438,23129,2
973872911,30053,1
973885746,21812,3
974125378,30599,1
974262531,21700,1
974353657,43419,1
974386571,19034,1
974565180,18232,1
975230865,35193,6
975241488,38519,1
975309124,34187,1
975544646,34165,1
975605251,26986,1
975622269,34165,1
975855644,46771,1
976159325,39562,1
976436856,18231,2
976442921,13363,8
976442921,29539,5
976442921,29780,2
976442921,46164,1
976573814,13508,1
976604495,45971,1
977999397,46779,1
977999397,47291,7
978279411,41892,1
978377094,30599,1
978730805,17460,1
979089910,13363,1
979226786,17480,2
979372014,39771,1
979627881,31063,1
979773639,30324,1
980099006,25668,4
980611188,50371,2
980657876,43112,1
980671389,38825,2
980960838,42151,1
981395821,21301,1
981508848,42663,1
981774672,51910,1
981931401,43434,1
982086623,30599,1
982773388,42949,1
983021741,14907,1
983455246,47818,1
983478044,13396,2
984350662,37972,1
984547668,13363,3
984616458,46132,1
984883423,50371,1
984931479,29571,1
984958713,43977,1
985041544,31098,1
985086348,34948,1
985128839,18262,1
985208173,50371,5
985208173,51915,6
985261294,14907,3
985268010,42660,1
985394316,47017,1
986286014,35208,1
986593762,26983,1
986737179,34165,3
986737179,47706,3
986929081,48075,1
987264625,30053,1
987664589,48056,1
987809549,42916,1
987809549,51915,4
988019374,22329,7
988360960,29539,1
989023182,35193,3
989097804,22842,1
989161450,18232,2
989657961,50371,1
989742297,31386,1
989809872,39353,1
989871219,35691,1
989894709,30616,1
990185897,17995,1
990422895,22329,1
990564757,17995,1
990624420,26730,2
990627630,22329,1
990852034,38984,1
990853243,13155,1
990873303,51915,1
991143813,13363,1
991182403,29780,1
991457547,23354,1
991483117,34454,1
991559064,13620,1
992193025,35498,1
992193025,42436,2
992685545,41924,11
992706071,43978,1
992729212,21812,1
993202517,43434,1
993304088,33651,1
993308672,47818,1
993590067,13363,1
994208807,26535,10
994271258,37763,1
994527075,30854,1
995558368,41924,10
996203361,43434,1
996247755,23354,1
996866998,22329,1
997016375,13363,7
997037309,42839,1
997348741,23386,8
997389460,25796,1
997768979,26730,1
997806339,26680,2
997820739,45971,1
997929055,34985,2
997929055,50371,8
998231123,22329,1
998331970,26215,1
998813295,30599,3
998813295,43466,3
999577428,35739,1
1000149647,25459,1
1000439633,42582,1
1001103838,34469,1
1001103838,48075,87
1001222324,42953,1
1001690349,38984,1
1002046950,35530,8
1002229745,35497,1
1002392891,13637,1
1002430120,47284,1
1002842196,18230,1
1002946169,22712,1
1003205031,34663,1
1004580612,30038,2
1005320924,34165,1
1005494698,42436,1
1005616097,13508,1
1005700286,23386,2
1005719849,26535,4
1005722492,26245,1
1005845826,14954,1
1006062666,34985,1
1006144926,31355,1
1006303736,50371,1
1006580683,35225,2
1006780240,21877,1
1007307430,22329,1
1007377756,30599,1
1007624746,22599,1
1007863566,47818,1
1007909215,27194,1
1007986589,51399,1
1008547661,21812,1
1008606665,23386,1
1009238282,42659,2
1009238282,42663,2
1009257462,34711,2
1009529482,17989,1
1010294749,51915,1
1010396748,50371,1
1010527289,29539,1
1010730673,30085,1
1010994532,27306,3
1010994532,43946,1
1011269579,21332,1
1011419474,30841,1
1011783650,19259,1
1011967402,18232,1
1012522885,35497,1
1012531323,39032,6
1013735554,17987,1
1014586142,31353,1
1014610611,50371,1
1014802934,35691,1
1014839368,33988,4
1014839368,47048,15
1014839368,51915,20
1015234778,48075,1
1015241329,31111,1
1015344456,17995,2
1015388652,27306,1
1015388652,47803,1
1015450276,42678,1
1015830599,33988,1
1015884661,43978,3
1015884661,50371,1
1016095133,26489,1
1016415263,15195,1
1016503690,31081,3
1017578098,23112,2
1017644597,42404,2
1018151081,21861,1
1018230514,34711,2
1019213983,25956,2
1019489049,35467,1
1019634351,22869,1
1019716242,42438,1
1019878411,43434,2
1019878411,43466,8
1020106484,38825,1
1020286951,13363,1
1020897850,41924,3
1020930624,21844,2
1021650463,34679,1
1021712050,43946,2
1021953855,19114,2
1021964230,13397,1
1022307201,51882,2
1022857117,34197,1
1022857117,42436,1
1022857117,42660,1
1022942510,47046,1
1022969531,33972,1
1023158596,22362,1
1023267952,42661,1
1023942046,31593,1
1024006106,47028,1
1024241379,17974,1
1024254195,31081,1
1024304862,34197,1
1024417048,18755,1
1024797494,34698,1
1025744200,51915,1
1025848454,35514,1
1026166474,30085,2
1026171993,46019,17
1026396746,18505,1
1026456735,13171,2
1026477622,22392,1
1026543768,27243,1
1027144966,30293,1
1027254301,21300,2
1027254301,21812,7
1027521065,25476,2
1027573737,29780,1
1027893396,34985,1
1028046649,21300,5
1028046649,22842,5
1029497556,51384,2
1029727208,26502,1
1029971102,47046,1
1030075484,26212,2
1031179725,35530,11
1031179725,42404,5
1031179725,46019,2
1031261454,37781,1
1031449459,19259,1
1031603840,17460,1
1031793933,39739,1
1032166223,18232,1
1032166223,43674,1
1032730084,21332,1
1032730084,30615,2
1033278019,34186,3
1033441599,33683,1
1033786521,35739,1
1033828110,26182,1
1034063103,38821,3
1036253123,31595,1
1036273512,41894,1
1036533210,31081,1
1036581921,42949,1
1036836651,46771,1
1037120499,39320,5
1037808564,22696,1
1037814866,42436,1
1037890289,27065,1
1038236963,31098,1
1038505764,17995,1
1038505764,29748,1
1038587780,30293,1
1038628936,35497,1
1039117955,31081,1
1039129808,47291,1
1039247269,38084,1
1039326934,50371,1
1039833123,21332,1
1039833749,50099,3
1040019769,22375,1
1040111363,27306,1
1040159295,13879,1
1040187373,18503,1
1040203614,47030,1
1040313215,26808,7
1040313215,35498,2
1040313215,48075,5
1040497237,42694,1
1041306852,39369,1
1041511695,50870,1
1041675646,38805,1
1042063611,46790,2
1042168400,34211,1
1042513363,22842,8
1042758464,22842,4
1042758464,37972,5
1042912850,42403,1
1043044675,26535,1
1043962155,42679,1
1044172502,34985,8
1044172502,46501,2
1044293614,51915,1
1044770965,39546,1
1045008431,33988,5
1045084939,42949,1
1045198901,18230,1
1045198901,30053,3
1045210034,22842,1
1045364931,25961,2
1045368799,43175,1
1047008902,39288,3
1048967532,14136,1
1049182227,33955,1
1049282620,17460,1
1049345595,15161,1
1049729314,30872,1
1049730229,29748,1
1050079613,29558,1
1050141616,23386,1
1050141616,39316,1
1050279581,42953,2
1050535012,51866,1
1050941841,43979,1
1051432174,34699,1
1051768517,17972,8
1051768517,19259,1
1052033712,33683,1
1052323106,14151,1
1052340694,21812,12
1052340694,31081,1
1053288928,30567,1
1053592480,33988,1
1053592480,51915,2
1053695397,39322,2
1053892528,30374,1
1054375268,35643,4
1054476920,46019,3
1054966582,13380,1
1055429327,35225,3
1055429327,41892,3
1056766488,30344,1
1056779645,43430,1
1056855000,22842,27
1056855000,37972,1
1057029710,34440,1
1057273383,18004,1
1057777167,22103,1
1058083330,22842,8
1058083330,23354,1
1058631048,43428,1
1059510797,18232,2
1059925994,42436,3
1060229149,31547,1
1061851874,43687,1
1061983752,25973,1
1062886221,46790,1
1063219241,34420,1
1063880243,50889,1
1064051807,35225,1
1064223689,33988,2
1064223689,34197,5
1064223689,35225,1
1064223689,43178,4
1064223689,43466,69
1064223689,43978,2
1064223689,47046,1
1064377443,38297,1
1065232573,50887,1
1066283421,17749,1
1066284176,13910,1
1066432455,22869,1
1066751782,22392,1
1067058114,34197,7
1067218652,30569,1
1067241021,47796,3
1068266674,13123,1
1069405052,31595,1
1069740161,47046,1
1069928702,47304,4
1070130152,43946,2
1070130152,48075,2
1070297841,14134,1
1070483114,42566,1
1070949074,26470,1
1071990671,17235,1
1072270135,43417,2
1072518237,35225,3
1072842507,27338,7
1072842507,35530,2
1072842507,46019,1
1072878287,21844,1
1073665703,22362,1
1073844923,39482,1
1074089072,47272,3
1074609197,14408,1
1075815853,35205,1
1076131851,14907,1
1076181381,25716,1
1076266393,47547,1
1076617359,47046,1
1076888706,13363,1
1076896192,30551,1
1077091957,18230,7
1077627624,22375,1
1077704698,31434,2
1077704698,47017,1
1077704698,47046,1
1077704698,47048,1
1078748436,25764,2
1078748436,43466,18
1079397549,22874,1
1079544107,47047,1
1079740957,14136,1
1079792761,26468,1
1080499766,47046,1
1080776361,47287,2
1080900710,21843,1
1081113735,31643,4
1081148997,47046,1
1081325678,35257,1
1081350832,38279,1
1081762183,21556,1
1082326303,22842,1
1082385510,30053,1
1082994351,34199,1
1083200740,39827,1
1083230422,42664,1
1083586524,21332,1
1083736728,47546,1
1083784240,26457,1
1084067439,21332,1
1084497009,17203,1
1084497009,22842,4
1084497009,39514,5
1084558022,52123,1
1084877204,23129,1
1084979256,52169,2
1085027160,23355,1
1085181318,42436,5
1085181318,51915,1
1085704002,43174,1
1086660351,30053,3
1087045308,31321,2
1087045308,39305,9
1087045308,47674,5
1087071750,42953,3
1087899231,25990,1
1087955829,43977,6
1088276183,13363,5
1088276183,31321,11
1088648054,46771,1
1089090218,42147,2
1089898330,21843,1
1090367952,25962,1
1090679281,39626,1
1090733222,43466,1
